k,regressor,VA,RMSE,r2,type,dynamic,feature_sel,method,Ptresh,max_feat
0,LR,V(mean),0.12235080716196738,0.3732574869009068,audio,False,False,none,0.0,0
0,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,False,none,0.0,0
0,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,False,none,0.0,0
0,Ridge,V(mean),0.11991964486181805,0.39983705918794443,audio,False,False,none,0.0,0
0,kNN,V(mean),0.12569584467593026,0.3567861353977569,audio,False,False,none,0.0,0
0,SVRrbf,V(mean),0.11944532385717119,0.41841115175466415,audio,False,False,none,0.0,0
0,SVRpoly,V(mean),0.21146346435090213,-2.2327862671690526,audio,False,False,none,0.0,0
0,SVRlinear,V(mean),0.12694853968722417,0.3325408311681418,audio,False,False,none,0.0,0
0,DT,V(mean),0.14366007139300135,0.1548774798941049,audio,False,False,none,0.0,0
0,RF,V(mean),0.12778555255645485,0.34845736596836174,audio,False,False,none,0.0,0
0,LR,A(mean),0.10196600653958685,0.6694580700247013,audio,False,False,none,0.0,0
0,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,False,none,0.0,0
0,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,False,none,0.0,0
0,Ridge,A(mean),0.10040690566922923,0.6801567976944228,audio,False,False,none,0.0,0
0,kNN,A(mean),0.11894239449959262,0.5579428866309507,audio,False,False,none,0.0,0
0,SVRrbf,A(mean),0.1125848387787018,0.606472942449023,audio,False,False,none,0.0,0
0,SVRpoly,A(mean),0.20860289475516686,-1.1148067076456567,audio,False,False,none,0.0,0
0,SVRlinear,A(mean),0.10614125513343209,0.6436073552424288,audio,False,False,none,0.0,0
0,DT,A(mean),0.12881238624627436,0.47862856070871607,audio,False,False,none,0.0,0
0,RF,A(mean),0.13140360804209322,0.4301998229833658,audio,False,False,none,0.0,0
0,LR,V(std),0.05124509974024043,-0.34949953592372235,audio,False,False,none,0.0,0
0,Lasso,V(std),0.04589012877926229,-0.02637164777788272,audio,False,False,none,0.0,0
0,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,audio,False,False,none,0.0,0
0,Ridge,V(std),0.050959406428952914,-0.33422584631882746,audio,False,False,none,0.0,0
0,kNN,V(std),0.049335852236088114,-0.18692818444252685,audio,False,False,none,0.0,0
0,SVRrbf,V(std),0.046765278364388464,-0.07069708917179858,audio,False,False,none,0.0,0
0,SVRpoly,V(std),0.048059976006402515,-0.13591425465501766,audio,False,False,none,0.0,0
0,SVRlinear,V(std),0.047506610024205594,-0.10420586373820524,audio,False,False,none,0.0,0
0,DT,V(std),0.0526452882964004,-0.34896512186744255,audio,False,False,none,0.0,0
0,RF,V(std),0.04537763921113426,-0.008314012130022575,audio,False,False,none,0.0,0
0,LR,A(std),0.046581556131881224,0.006569174860731497,audio,False,False,none,0.0,0
0,Lasso,A(std),0.047309449376286436,-0.01277272859291274,audio,False,False,none,0.0,0
0,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,audio,False,False,none,0.0,0
0,Ridge,A(std),0.04555978287513522,0.0505515380375144,audio,False,False,none,0.0,0
0,kNN,A(std),0.04708860764045285,-0.00854733648225604,audio,False,False,none,0.0,0
0,SVRrbf,A(std),0.0500740079460676,-0.14325946632928577,audio,False,False,none,0.0,0
0,SVRpoly,A(std),0.049651983722935646,-0.12346085520299462,audio,False,False,none,0.0,0
0,SVRlinear,A(std),0.04897755513065936,-0.0970226906298465,audio,False,False,none,0.0,0
0,DT,A(std),0.05107198969191716,-0.17208675037933904,audio,False,False,none,0.0,0
0,RF,A(std),0.0443000006897945,0.07355598052853506,audio,False,False,none,0.0,0
1,LR,V(mean),0.11820202225802956,0.4279777167711229,audio,False,True,Pearson,0.1,0
1,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,Pearson,0.1,0
1,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,Pearson,0.1,0
1,Ridge,V(mean),0.11713383526084606,0.43744393987243557,audio,False,True,Pearson,0.1,0
1,kNN,V(mean),0.12315009462100854,0.3793427351476318,audio,False,True,Pearson,0.1,0
1,SVRrbf,V(mean),0.12170448754976634,0.39527007355751514,audio,False,True,Pearson,0.1,0
1,SVRpoly,V(mean),0.16140557953428952,-0.13947024073231348,audio,False,True,Pearson,0.1,0
1,SVRlinear,V(mean),0.11988875352943926,0.4128224851622351,audio,False,True,Pearson,0.1,0
1,DT,V(mean),0.1433538341039849,0.15241501749984246,audio,False,True,Pearson,0.1,0
1,RF,V(mean),0.12328337188047496,0.38184854093996423,audio,False,True,Pearson,0.1,0
1,LR,A(mean),0.10218824452251704,0.6667308492203301,audio,False,True,Pearson,0.1,0
1,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,Pearson,0.1,0
1,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,Pearson,0.1,0
1,Ridge,A(mean),0.10120738315297058,0.6735622983155034,audio,False,True,Pearson,0.1,0
1,kNN,A(mean),0.11818333917277872,0.5600770887844841,audio,False,True,Pearson,0.1,0
1,SVRrbf,A(mean),0.11265728148575575,0.6049667499643423,audio,False,True,Pearson,0.1,0
1,SVRpoly,A(mean),0.153334247828189,0.2616609332306801,audio,False,True,Pearson,0.1,0
1,SVRlinear,A(mean),0.1054770904183244,0.6435394940613095,audio,False,True,Pearson,0.1,0
1,DT,A(mean),0.1268775181326904,0.4934983124077391,audio,False,True,Pearson,0.1,0
1,RF,A(mean),0.13007469047378012,0.4974550985888796,audio,False,True,Pearson,0.1,0
1,LR,V(std),0.046163882210317315,-0.04087592399945174,audio,False,True,Pearson,0.1,0
1,Lasso,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,Pearson,0.1,0
1,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,Pearson,0.1,0
1,Ridge,V(std),0.04598452322315176,-0.03138267292816068,audio,False,True,Pearson,0.1,0
1,kNN,V(std),0.04830251707054693,-0.1387563594156826,audio,False,True,Pearson,0.1,0
1,SVRrbf,V(std),0.04692727960545019,-0.07819748099241944,audio,False,True,Pearson,0.1,0
1,SVRpoly,V(std),0.049068871468378975,-0.1806737628014155,audio,False,True,Pearson,0.1,0
1,SVRlinear,V(std),0.048614826278762735,-0.15928989882969918,audio,False,True,Pearson,0.1,0
1,DT,V(std),0.04927338768242699,-0.19450877645504955,audio,False,True,Pearson,0.1,0
1,RF,V(std),0.04607170469427056,-0.012907055132622969,audio,False,True,Pearson,0.1,0
1,LR,A(std),0.04433176666307977,0.10259371086733268,audio,False,True,Pearson,0.1,0
1,Lasso,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,Pearson,0.1,0
1,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,Pearson,0.1,0
1,Ridge,A(std),0.043920141343309106,0.11916688919155824,audio,False,True,Pearson,0.1,0
1,kNN,A(std),0.04751768780855576,-0.0274993380144526,audio,False,True,Pearson,0.1,0
1,SVRrbf,A(std),0.050135752245516044,-0.14675294265301062,audio,False,True,Pearson,0.1,0
1,SVRpoly,A(std),0.04945744009394722,-0.11516781371583065,audio,False,True,Pearson,0.1,0
1,SVRlinear,A(std),0.05060693406366492,-0.17247686798147902,audio,False,True,Pearson,0.1,0
1,DT,A(std),0.05104503634192562,-0.20745114504965717,audio,False,True,Pearson,0.1,0
1,RF,A(std),0.04406688686544839,0.14453462983950674,audio,False,True,Pearson,0.1,0
2,LR,V(mean),0.11000369922758502,0.5058779881226256,audio,False,True,backward,0.0,0
2,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,backward,0.0,0
2,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,backward,0.0,0
2,Ridge,V(mean),0.10994810123628987,0.5057312085491272,audio,False,True,backward,0.0,0
2,kNN,V(mean),0.12523184716956032,0.364740284863207,audio,False,True,backward,0.0,0
2,SVRrbf,V(mean),0.1194700910397106,0.41612366003564405,audio,False,True,backward,0.0,0
2,SVRpoly,V(mean),0.16633205202179252,-0.18563476179427504,audio,False,True,backward,0.0,0
2,SVRlinear,V(mean),0.11059791891243823,0.5014471978502306,audio,False,True,backward,0.0,0
2,DT,V(mean),0.13888990923113295,0.21184106781210899,audio,False,True,backward,0.0,0
2,RF,V(mean),0.12456031809583809,0.3670438083198845,audio,False,True,backward,0.0,0
2,LR,A(mean),0.09326857119630548,0.7250732021273639,audio,False,True,backward,0.0,0
2,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,backward,0.0,0
2,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,backward,0.0,0
2,Ridge,A(mean),0.09339138170051615,0.7234106868208894,audio,False,True,backward,0.0,0
2,kNN,A(mean),0.11866316795115009,0.5633417517055292,audio,False,True,backward,0.0,0
2,SVRrbf,A(mean),0.10894973908454963,0.629877565020094,audio,False,True,backward,0.0,0
2,SVRpoly,A(mean),0.20366746496620367,-1.2338797047093422,audio,False,True,backward,0.0,0
2,SVRlinear,A(mean),0.09400259558734594,0.7211903389518499,audio,False,True,backward,0.0,0
2,DT,A(mean),0.13113017749163064,0.46238191836025955,audio,False,True,backward,0.0,0
2,RF,A(mean),0.1268137709433896,0.5000378037147905,audio,False,True,backward,0.0,0
2,LR,V(std),0.044145563147221865,0.04922285784543877,audio,False,True,backward,0.0,0
2,Lasso,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,backward,0.0,0
2,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,backward,0.0,0
2,Ridge,V(std),0.04441893622628972,0.03708195136670413,audio,False,True,backward,0.0,0
2,kNN,V(std),0.049089328427838766,-0.17334578984161875,audio,False,True,backward,0.0,0
2,SVRrbf,V(std),0.04725301756023321,-0.09529218123948309,audio,False,True,backward,0.0,0
2,SVRpoly,V(std),0.04982206691683795,-0.21710490631057464,audio,False,True,backward,0.0,0
2,SVRlinear,V(std),0.04821368118164646,-0.14532171511937678,audio,False,True,backward,0.0,0
2,DT,V(std),0.050118441648453194,-0.22926427813185316,audio,False,True,backward,0.0,0
2,RF,V(std),0.04628053904141037,-0.03817961364588292,audio,False,True,backward,0.0,0
2,LR,A(std),0.04177053252694314,0.20851243243740444,audio,False,True,backward,0.0,0
2,Lasso,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,backward,0.0,0
2,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,backward,0.0,0
2,Ridge,A(std),0.041760728270516835,0.2087628976837516,audio,False,True,backward,0.0,0
2,kNN,A(std),0.047042305992711406,-0.0046041725926944,audio,False,True,backward,0.0,0
2,SVRrbf,A(std),0.049926873801530075,-0.1375053052731565,audio,False,True,backward,0.0,0
2,SVRpoly,A(std),0.051928997024910294,-0.22306110342721636,audio,False,True,backward,0.0,0
2,SVRlinear,A(std),0.04853990033314419,-0.07696698022131933,audio,False,True,backward,0.0,0
2,DT,A(std),0.04797367872015695,-0.06724547704400888,audio,False,True,backward,0.0,0
2,RF,A(std),0.044089791651483565,0.13474056716511756,audio,False,True,backward,0.0,0
3,LR,V(mean),0.1222709834887783,0.3739055073020173,audio,False,True,RFE,0.0,0
3,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,RFE,0.0,0
3,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,RFE,0.0,0
3,Ridge,V(mean),0.11986724359874065,0.40004369268159196,audio,False,True,RFE,0.0,0
3,kNN,V(mean),0.12600090182928986,0.3545941138893215,audio,False,True,RFE,0.0,0
3,SVRrbf,V(mean),0.1192726662771059,0.42015371966489407,audio,False,True,RFE,0.0,0
3,SVRpoly,V(mean),0.21388004998742943,-2.3667471177671358,audio,False,True,RFE,0.0,0
3,SVRlinear,V(mean),0.12661259470020583,0.3366517972186666,audio,False,True,RFE,0.0,0
3,DT,V(mean),0.14280122609784576,0.1552473597107348,audio,False,True,RFE,0.0,0
3,RF,V(mean),0.12448881331873507,0.35171034477688623,audio,False,True,RFE,0.0,0
3,LR,A(mean),0.10191068559249257,0.6698340599209186,audio,False,True,RFE,0.0,0
3,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,RFE,0.0,0
3,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,RFE,0.0,0
3,Ridge,A(mean),0.10035699157757787,0.6804765519278313,audio,False,True,RFE,0.0,0
3,kNN,A(mean),0.11814508599687348,0.5646420655394382,audio,False,True,RFE,0.0,0
3,SVRrbf,A(mean),0.11295953016340503,0.6039353735199967,audio,False,True,RFE,0.0,0
3,SVRpoly,A(mean),0.20671924672050976,-1.1315557240383138,audio,False,True,RFE,0.0,0
3,SVRlinear,A(mean),0.10552020932228798,0.6474593137121611,audio,False,True,RFE,0.0,0
3,DT,A(mean),0.1295646585019305,0.48358535866484964,audio,False,True,RFE,0.0,0
3,RF,A(mean),0.1322278498402795,0.4778970690877449,audio,False,True,RFE,0.0,0
3,LR,V(std),0.045372767861725956,-0.0036677292350220992,audio,False,True,RFE,0.0,0
3,Lasso,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,RFE,0.0,0
3,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,RFE,0.0,0
3,Ridge,V(std),0.045453017127738506,-0.007379014407105889,audio,False,True,RFE,0.0,0
3,kNN,V(std),0.04988569929421048,-0.21071738480773447,audio,False,True,RFE,0.0,0
3,SVRrbf,V(std),0.04903125121358613,-0.17594451467143907,audio,False,True,RFE,0.0,0
3,SVRpoly,V(std),0.050304449708012525,-0.27468392117481033,audio,False,True,RFE,0.0,0
3,SVRlinear,V(std),0.04735906233123908,-0.09823980821437352,audio,False,True,RFE,0.0,0
3,DT,V(std),0.04755670018179113,-0.10316646957622048,audio,False,True,RFE,0.0,0
3,RF,V(std),0.04621161787685409,-0.03868605209727939,audio,False,True,RFE,0.0,0
3,LR,A(std),0.043373530960443114,0.1449717971557029,audio,False,True,RFE,0.0,0
3,Lasso,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,RFE,0.0,0
3,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,RFE,0.0,0
3,Ridge,A(std),0.043299948481728724,0.14801298447389843,audio,False,True,RFE,0.0,0
3,kNN,A(std),0.046805909486578604,0.0018114577437038815,audio,False,True,RFE,0.0,0
3,SVRrbf,A(std),0.049893455740752456,-0.13592842997699237,audio,False,True,RFE,0.0,0
3,SVRpoly,A(std),0.08852357357188853,-8.67409166931763,audio,False,True,RFE,0.0,0
3,SVRlinear,A(std),0.05007912507198855,-0.15089400687261084,audio,False,True,RFE,0.0,0
3,DT,A(std),0.04887927977928231,-0.10751121346786233,audio,False,True,RFE,0.0,0
3,RF,A(std),0.04486460430249592,0.10504215454022323,audio,False,True,RFE,0.0,0
4,LR,V(mean),0.11202243256943198,0.4822333131816,audio,False,True,embedded,0.0,0
4,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,embedded,0.0,0
4,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,embedded,0.0,0
4,Ridge,V(mean),0.11185602680291833,0.48382218632332147,audio,False,True,embedded,0.0,0
4,kNN,V(mean),0.12216745768156552,0.39204923561801414,audio,False,True,embedded,0.0,0
4,SVRrbf,V(mean),0.1188301854956891,0.4212482806435891,audio,False,True,embedded,0.0,0
4,SVRpoly,V(mean),0.14622478246846585,0.08028800930005774,audio,False,True,embedded,0.0,0
4,SVRlinear,V(mean),0.11442498670924775,0.4619307447711961,audio,False,True,embedded,0.0,0
4,DT,V(mean),0.14025877426862654,0.19967289136064775,audio,False,True,embedded,0.0,0
4,RF,V(mean),0.1268347271699351,0.3439986578603766,audio,False,True,embedded,0.0,0
4,LR,A(mean),0.09733647770419998,0.6963241263876776,audio,False,True,embedded,0.0,0
4,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,embedded,0.0,0
4,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,embedded,0.0,0
4,Ridge,A(mean),0.097249110367172,0.6969506320837089,audio,False,True,embedded,0.0,0
4,kNN,A(mean),0.11012464199527838,0.6213089040157345,audio,False,True,embedded,0.0,0
4,SVRrbf,A(mean),0.10877729077280782,0.6320733560601159,audio,False,True,embedded,0.0,0
4,SVRpoly,A(mean),0.16544503696801735,0.12866220806335932,audio,False,True,embedded,0.0,0
4,SVRlinear,A(mean),0.0982190121636298,0.6916517523627309,audio,False,True,embedded,0.0,0
4,DT,A(mean),0.12338294498153797,0.5278725139398377,audio,False,True,embedded,0.0,0
4,RF,A(mean),0.1254872122528032,0.5305369930092609,audio,False,True,embedded,0.0,0
4,LR,V(std),0.04518879504708191,0.0045025617644805175,audio,False,True,embedded,0.0,0
4,Lasso,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,embedded,0.0,0
4,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,embedded,0.0,0
4,Ridge,V(std),0.045181672211466496,0.004820505268913177,audio,False,True,embedded,0.0,0
4,kNN,V(std),0.049152974278918196,-0.18018210175982477,audio,False,True,embedded,0.0,0
4,SVRrbf,V(std),0.0473583484834704,-0.09694066660619953,audio,False,True,embedded,0.0,0
4,SVRpoly,V(std),0.05063518674986579,-0.25666975543767884,audio,False,True,embedded,0.0,0
4,SVRlinear,V(std),0.0475550668683199,-0.10443069293504621,audio,False,True,embedded,0.0,0
4,DT,V(std),0.04959189262196614,-0.23004217296394752,audio,False,True,embedded,0.0,0
4,RF,V(std),0.04552327984804176,0.006846969903987555,audio,False,True,embedded,0.0,0
4,LR,A(std),0.04307115928060551,0.1563475398733999,audio,False,True,embedded,0.0,0
4,Lasso,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,embedded,0.0,0
4,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,embedded,0.0,0
4,Ridge,A(std),0.043062947835926166,0.15667840606136196,audio,False,True,embedded,0.0,0
4,kNN,A(std),0.046133503946740956,0.033819919229166495,audio,False,True,embedded,0.0,0
4,SVRrbf,A(std),0.049954182095277425,-0.13813221316243024,audio,False,True,embedded,0.0,0
4,SVRpoly,A(std),0.0502139350514144,-0.15209709614736205,audio,False,True,embedded,0.0,0
4,SVRlinear,A(std),0.04700833155435848,-0.011137306287043226,audio,False,True,embedded,0.0,0
4,DT,A(std),0.04887040445498601,-0.12565130024190924,audio,False,True,embedded,0.0,0
4,RF,A(std),0.043999588607138304,0.11090453143648418,audio,False,True,embedded,0.0,0
5,LR,V(mean),0.11921478287487819,0.4176548649892874,audio,False,True,RreliefF,0.0,10
5,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,RreliefF,0.0,10
5,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,audio,False,True,RreliefF,0.0,10
5,Ridge,V(mean),0.11891339907873884,0.4206485425198042,audio,False,True,RreliefF,0.0,10
5,kNN,V(mean),0.12830245384349195,0.3298211150287761,audio,False,True,RreliefF,0.0,10
5,SVRrbf,V(mean),0.12470567716895822,0.3605686205977558,audio,False,True,RreliefF,0.0,10
5,SVRpoly,V(mean),0.1403130631733355,0.19506290914956115,audio,False,True,RreliefF,0.0,10
5,SVRlinear,V(mean),0.11960452058546281,0.4148899851869481,audio,False,True,RreliefF,0.0,10
5,DT,V(mean),0.13847158023594058,0.220528543756049,audio,False,True,RreliefF,0.0,10
5,RF,V(mean),0.12383105088727131,0.38351048896463213,audio,False,True,RreliefF,0.0,10
5,LR,A(mean),0.10886845763434003,0.6216270591366178,audio,False,True,RreliefF,0.0,10
5,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,RreliefF,0.0,10
5,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,audio,False,True,RreliefF,0.0,10
5,Ridge,A(mean),0.1087462132630495,0.6224281657558219,audio,False,True,RreliefF,0.0,10
5,kNN,A(mean),0.11664436914226042,0.5620348893377826,audio,False,True,RreliefF,0.0,10
5,SVRrbf,A(mean),0.11091828391348205,0.6064343404953211,audio,False,True,RreliefF,0.0,10
5,SVRpoly,A(mean),0.1483651627441205,0.2826039976249299,audio,False,True,RreliefF,0.0,10
5,SVRlinear,A(mean),0.10897051678996714,0.6215373195025014,audio,False,True,RreliefF,0.0,10
5,DT,A(mean),0.12183620379109991,0.5190040398976048,audio,False,True,RreliefF,0.0,10
5,RF,A(mean),0.11197712627353833,0.6102229228961515,audio,False,True,RreliefF,0.0,10
5,LR,V(std),0.04523272757692508,0.003145032085736099,audio,False,True,RreliefF,0.0,10
5,Lasso,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,RreliefF,0.0,10
5,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,audio,False,True,RreliefF,0.0,10
5,Ridge,V(std),0.04530586914931332,-0.00014166802759937313,audio,False,True,RreliefF,0.0,10
5,kNN,V(std),0.049339874998373265,-0.19540248336337313,audio,False,True,RreliefF,0.0,10
5,SVRrbf,V(std),0.04752697571495163,-0.10534931971751486,audio,False,True,RreliefF,0.0,10
5,SVRpoly,V(std),0.05240170196849997,-0.36361337793536885,audio,False,True,RreliefF,0.0,10
5,SVRlinear,V(std),0.04789421861170909,-0.12291929779280664,audio,False,True,RreliefF,0.0,10
5,DT,V(std),0.04902243018627053,-0.18213375310786994,audio,False,True,RreliefF,0.0,10
5,RF,V(std),0.04549560667225415,-0.01738359229769455,audio,False,True,RreliefF,0.0,10
5,LR,A(std),0.04428145280575817,0.1105315013256715,audio,False,True,RreliefF,0.0,10
5,Lasso,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,RreliefF,0.0,10
5,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,audio,False,True,RreliefF,0.0,10
5,Ridge,A(std),0.04425665364072113,0.1114705901128056,audio,False,True,RreliefF,0.0,10
5,kNN,A(std),0.04658116819292796,0.005061790666161858,audio,False,True,RreliefF,0.0,10
5,SVRrbf,A(std),0.048168229680187795,-0.06382015574967052,audio,False,True,RreliefF,0.0,10
5,SVRpoly,A(std),0.05292378275344718,-0.2829112681690661,audio,False,True,RreliefF,0.0,10
5,SVRlinear,A(std),0.048486885095055464,-0.07543110344955745,audio,False,True,RreliefF,0.0,10
5,DT,A(std),0.04784864119047429,-0.05449781421183801,audio,False,True,RreliefF,0.0,10
5,RF,A(std),0.04370505377394268,0.1328379229721873,audio,False,True,RreliefF,0.0,10
