k,regressor,VA,RMSE,r2,type,dynamic,feature_sel,method,Ptresh,max_feat
6,LR,V(mean),0.1790646964924066,-0.2955707582093853,eda,False,False,none,0.0,0
6,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,False,none,0.0,0
6,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,False,none,0.0,0
6,Ridge,V(mean),0.17326376214284506,-0.20517318030129764,eda,False,False,none,0.0,0
6,kNN,V(mean),0.1769836194231275,-0.26118443687740883,eda,False,False,none,0.0,0
6,SVRrbf,V(mean),0.17609491772599112,-0.24567467291431583,eda,False,False,none,0.0,0
6,SVRpoly,V(mean),0.22130078341303241,-1.482503793378586,eda,False,False,none,0.0,0
6,SVRlinear,V(mean),0.1781065750585687,-0.2754666153626425,eda,False,False,none,0.0,0
6,DT,V(mean),0.1801624715883268,-0.2789838486386487,eda,False,False,none,0.0,0
6,RF,V(mean),0.16397758717170358,-0.0756580121161361,eda,False,False,none,0.0,0
6,LR,A(mean),0.19764429904536854,-0.19838714793305054,eda,False,False,none,0.0,0
6,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,False,none,0.0,0
6,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,False,none,0.0,0
6,Ridge,A(mean),0.19151904605642953,-0.12177391031370513,eda,False,False,none,0.0,0
6,kNN,A(mean),0.20073175005288077,-0.2387604120180232,eda,False,False,none,0.0,0
6,SVRrbf,A(mean),0.1975840584488911,-0.2001463497014612,eda,False,False,none,0.0,0
6,SVRpoly,A(mean),0.24436760606505964,-1.0334695772125202,eda,False,False,none,0.0,0
6,SVRlinear,A(mean),0.19935204736579382,-0.21846723592831124,eda,False,False,none,0.0,0
6,DT,A(mean),0.20914231691338747,-0.31620641728812116,eda,False,False,none,0.0,0
6,RF,A(mean),0.18646708137488516,-0.06907888005145135,eda,False,False,none,0.0,0
6,LR,V(std),0.05023568583421038,-0.23373352825314955,eda,False,False,none,0.0,0
6,Lasso,V(std),0.04589012877926229,-0.02637164777788272,eda,False,False,none,0.0,0
6,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,eda,False,False,none,0.0,0
6,Ridge,V(std),0.04873858942800483,-0.16085703943215182,eda,False,False,none,0.0,0
6,kNN,V(std),0.04948450648359067,-0.19859639899330578,eda,False,False,none,0.0,0
6,SVRrbf,V(std),0.048789125388405394,-0.1685864767932769,eda,False,False,none,0.0,0
6,SVRpoly,V(std),0.049930292674936025,-0.22522876509778506,eda,False,False,none,0.0,0
6,SVRlinear,V(std),0.05062668032294051,-0.2601686158293009,eda,False,False,none,0.0,0
6,DT,V(std),0.04917360654740857,-0.1899370312392385,eda,False,False,none,0.0,0
6,RF,V(std),0.046405906065919315,-0.05425579380070603,eda,False,False,none,0.0,0
6,LR,A(std),0.05187123042164874,-0.227867897826372,eda,False,False,none,0.0,0
6,Lasso,A(std),0.047309449376286436,-0.01277272859291274,eda,False,False,none,0.0,0
6,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,eda,False,False,none,0.0,0
6,Ridge,A(std),0.050507155165127715,-0.1591893084796778,eda,False,False,none,0.0,0
6,kNN,A(std),0.051202038295402943,-0.19224963877399665,eda,False,False,none,0.0,0
6,SVRrbf,A(std),0.05179265535074527,-0.22414067980610178,eda,False,False,none,0.0,0
6,SVRpoly,A(std),0.05360010801930294,-0.30096598348888026,eda,False,False,none,0.0,0
6,SVRlinear,A(std),0.05447817782168244,-0.3542900877822114,eda,False,False,none,0.0,0
6,DT,A(std),0.04966023732484472,-0.12861940829443347,eda,False,False,none,0.0,0
6,RF,A(std),0.04716004345514434,-0.01771616261593516,eda,False,False,none,0.0,0
7,LR,V(mean),0.16497047023390007,-0.08938692903031634,eda,False,True,Pearson,0.05,0
7,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,Pearson,0.05,0
7,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,Pearson,0.05,0
7,Ridge,V(mean),0.1643211576387104,-0.08052953907200913,eda,False,True,Pearson,0.05,0
7,kNN,V(mean),0.18121483763072485,-0.31899832423608043,eda,False,True,Pearson,0.05,0
7,SVRrbf,V(mean),0.1778486232620612,-0.27360152957098033,eda,False,True,Pearson,0.05,0
7,SVRpoly,V(mean),0.30557532938049314,-4.285931865791346,eda,False,True,Pearson,0.05,0
7,SVRlinear,V(mean),0.1656546626810328,-0.09675326813141547,eda,False,True,Pearson,0.05,0
7,DT,V(mean),0.17631434155705095,-0.26988971508145937,eda,False,True,Pearson,0.05,0
7,RF,V(mean),0.16179107004012272,-0.06307593179720704,eda,False,True,Pearson,0.05,0
7,LR,A(mean),0.18538354939448187,-0.05079574261402986,eda,False,True,Pearson,0.05,0
7,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,Pearson,0.05,0
7,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,Pearson,0.05,0
7,Ridge,A(mean),0.18498061678182995,-0.0456937600914334,eda,False,True,Pearson,0.05,0
7,kNN,A(mean),0.20615039946464733,-0.3088794934202953,eda,False,True,Pearson,0.05,0
7,SVRrbf,A(mean),0.2004799456180662,-0.2388760334144194,eda,False,True,Pearson,0.05,0
7,SVRpoly,A(mean),0.3242069638085622,-2.7550988643976195,eda,False,True,Pearson,0.05,0
7,SVRlinear,A(mean),0.18614042840546294,-0.06066076227724929,eda,False,True,Pearson,0.05,0
7,DT,A(mean),0.20305965401140874,-0.26808530356243904,eda,False,True,Pearson,0.05,0
7,RF,A(mean),0.1856945379315686,-0.06517749613776165,eda,False,True,Pearson,0.05,0
7,LR,V(std),0.04628914605844918,-0.04375431623878828,eda,False,True,Pearson,0.05,0
7,Lasso,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,Pearson,0.05,0
7,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,Pearson,0.05,0
7,Ridge,V(std),0.04616654808150013,-0.03849160169705577,eda,False,True,Pearson,0.05,0
7,kNN,V(std),0.05023659904738546,-0.23361161454732385,eda,False,True,Pearson,0.05,0
7,SVRrbf,V(std),0.04905009850433689,-0.17927339389174124,eda,False,True,Pearson,0.05,0
7,SVRpoly,V(std),0.048982860865773484,-0.17464453059360027,eda,False,True,Pearson,0.05,0
7,SVRlinear,V(std),0.04871470716276673,-0.16244122179611403,eda,False,True,Pearson,0.05,0
7,DT,V(std),0.04849311332421594,-0.1736983902918937,eda,False,True,Pearson,0.05,0
7,RF,V(std),0.04629596095176328,-0.045308793817394145,eda,False,True,Pearson,0.05,0
7,LR,A(std),0.04842454467092777,-0.06456078258115386,eda,False,True,Pearson,0.05,0
7,Lasso,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,Pearson,0.05,0
7,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,Pearson,0.05,0
7,Ridge,A(std),0.048106366190127356,-0.05007048649303776,eda,False,True,Pearson,0.05,0
7,kNN,A(std),0.05159045655985125,-0.21320656325080592,eda,False,True,Pearson,0.05,0
7,SVRrbf,A(std),0.052274773175795375,-0.24799502843440902,eda,False,True,Pearson,0.05,0
7,SVRpoly,A(std),0.05368242973237223,-0.300152355270123,eda,False,True,Pearson,0.05,0
7,SVRlinear,A(std),0.052989619008080614,-0.2802482490961613,eda,False,True,Pearson,0.05,0
7,DT,A(std),0.051691086771321816,-0.17589526396517358,eda,False,True,Pearson,0.05,0
7,RF,A(std),0.0467475967538183,-0.002931617900748984,eda,False,True,Pearson,0.05,0
8,LR,V(mean),0.16085692448881658,-0.0403198690590202,eda,False,True,backward,0.0,0
8,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,backward,0.0,0
8,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,backward,0.0,0
8,Ridge,V(mean),0.1612254675389317,-0.041912302887129535,eda,False,True,backward,0.0,0
8,kNN,V(mean),0.1744504490776858,-0.22202855262367738,eda,False,True,backward,0.0,0
8,SVRrbf,V(mean),0.17221014168247603,-0.19595392215614266,eda,False,True,backward,0.0,0
8,SVRpoly,V(mean),0.1669489139509806,-0.11572149809801117,eda,False,True,backward,0.0,0
8,SVRlinear,V(mean),0.16213583112644195,-0.052237337031901,eda,False,True,backward,0.0,0
8,DT,V(mean),0.17251887486299533,-0.22413246023820257,eda,False,True,backward,0.0,0
8,RF,V(mean),0.16346146556170846,-0.08100567219344881,eda,False,True,backward,0.0,0
8,LR,A(mean),0.1811260602328786,-0.000521656901060652,eda,False,True,backward,0.0,0
8,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,backward,0.0,0
8,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,backward,0.0,0
8,Ridge,A(mean),0.18111236906514175,-0.0003765022566223908,eda,False,True,backward,0.0,0
8,kNN,A(mean),0.202387389105587,-0.26082551401445775,eda,False,True,backward,0.0,0
8,SVRrbf,A(mean),0.1942089968021141,-0.16286345969460864,eda,False,True,backward,0.0,0
8,SVRpoly,A(mean),0.19728128434757206,-0.215111173787956,eda,False,True,backward,0.0,0
8,SVRlinear,A(mean),0.18158329470366436,-0.005513676219359276,eda,False,True,backward,0.0,0
8,DT,A(mean),0.19773857094110844,-0.20579320791830563,eda,False,True,backward,0.0,0
8,RF,A(mean),0.1863785314660256,-0.03975980953950027,eda,False,True,backward,0.0,0
8,LR,V(std),0.045533919902580405,-0.010776110987762655,eda,False,True,backward,0.0,0
8,Lasso,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,backward,0.0,0
8,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,backward,0.0,0
8,Ridge,V(std),0.04555629502397217,-0.011816457945552162,eda,False,True,backward,0.0,0
8,kNN,V(std),0.05188774779847498,-0.3223625208778415,eda,False,True,backward,0.0,0
8,SVRrbf,V(std),0.04872243901045532,-0.16333565550059032,eda,False,True,backward,0.0,0
8,SVRpoly,V(std),0.05015805371797406,-0.23173441685112922,eda,False,True,backward,0.0,0
8,SVRlinear,V(std),0.04770356006604099,-0.11575242194841628,eda,False,True,backward,0.0,0
8,DT,V(std),0.0485433747831515,-0.156335219911303,eda,False,True,backward,0.0,0
8,RF,V(std),0.04646655881307634,-0.05028933986895243,eda,False,True,backward,0.0,0
8,LR,A(std),0.0469970545009616,-0.0007769487341525605,eda,False,True,backward,0.0,0
8,Lasso,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,backward,0.0,0
8,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,backward,0.0,0
8,Ridge,A(std),0.04699562726348836,-0.0006997985892731373,eda,False,True,backward,0.0,0
8,kNN,A(std),0.05068231806094746,-0.16684711174740183,eda,False,True,backward,0.0,0
8,SVRrbf,A(std),0.051795037867805906,-0.2219493958227483,eda,False,True,backward,0.0,0
8,SVRpoly,A(std),0.05514164524612576,-0.42472315285702134,eda,False,True,backward,0.0,0
8,SVRlinear,A(std),0.04938960096300658,-0.10718985157348623,eda,False,True,backward,0.0,0
8,DT,A(std),0.05060013694064978,-0.15248798180567524,eda,False,True,backward,0.0,0
8,RF,A(std),0.047497282919963295,-0.014048328592250747,eda,False,True,backward,0.0,0
9,LR,V(mean),0.16091995118129782,-0.03931330028233547,eda,False,True,RFE,0.0,0
9,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,RFE,0.0,0
9,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,RFE,0.0,0
9,Ridge,V(mean),0.16175450835508176,-0.048629095487421316,eda,False,True,RFE,0.0,0
9,kNN,V(mean),0.17965986662713615,-0.2922809722807269,eda,False,True,RFE,0.0,0
9,SVRrbf,V(mean),0.16855009817685002,-0.13821379069467418,eda,False,True,RFE,0.0,0
9,SVRpoly,V(mean),0.1648875528759956,-0.09264148514415058,eda,False,True,RFE,0.0,0
9,SVRlinear,V(mean),0.16260065722440514,-0.05780232560090496,eda,False,True,RFE,0.0,0
9,DT,V(mean),0.17613593827601443,-0.2887939026050847,eda,False,True,RFE,0.0,0
9,RF,V(mean),0.1660043381422111,-0.10789494091503446,eda,False,True,RFE,0.0,0
9,LR,A(mean),0.184741503359016,-0.04408975255280482,eda,False,True,RFE,0.0,0
9,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,RFE,0.0,0
9,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,RFE,0.0,0
9,Ridge,A(mean),0.18404610272882407,-0.036209437086424975,eda,False,True,RFE,0.0,0
9,kNN,A(mean),0.2022016883110948,-0.25980740358996685,eda,False,True,RFE,0.0,0
9,SVRrbf,A(mean),0.19466739375316666,-0.1639159851392875,eda,False,True,RFE,0.0,0
9,SVRpoly,A(mean),0.2547879253878352,-1.9941717762412439,eda,False,True,RFE,0.0,0
9,SVRlinear,A(mean),0.1850670980100802,-0.048308641364907326,eda,False,True,RFE,0.0,0
9,DT,A(mean),0.19843679712559925,-0.19938721132292953,eda,False,True,RFE,0.0,0
9,RF,A(mean),0.18581733416796067,-0.06308487212283892,eda,False,True,RFE,0.0,0
9,LR,V(std),0.04613046003331201,-0.03863162599421719,eda,False,True,RFE,0.0,0
9,Lasso,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,RFE,0.0,0
9,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,RFE,0.0,0
9,Ridge,V(std),0.04615149775992856,-0.03908336944176104,eda,False,True,RFE,0.0,0
9,kNN,V(std),0.04927245990398141,-0.1877772319844742,eda,False,True,RFE,0.0,0
9,SVRrbf,V(std),0.049124498035675854,-0.18243976162539294,eda,False,True,RFE,0.0,0
9,SVRpoly,V(std),0.04959143894874552,-0.20502670495322892,eda,False,True,RFE,0.0,0
9,SVRlinear,V(std),0.048670611917421246,-0.16404055441385415,eda,False,True,RFE,0.0,0
9,DT,V(std),0.04858891948378276,-0.15124655790776012,eda,False,True,RFE,0.0,0
9,RF,V(std),0.04640683154493799,-0.04235715653502039,eda,False,True,RFE,0.0,0
9,LR,A(std),0.04743009964440479,-0.018896577096973753,eda,False,True,RFE,0.0,0
9,Lasso,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,RFE,0.0,0
9,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,RFE,0.0,0
9,Ridge,A(std),0.047602726257885815,-0.02576336004329711,eda,False,True,RFE,0.0,0
9,kNN,A(std),0.05134889285762519,-0.19933406237581955,eda,False,True,RFE,0.0,0
9,SVRrbf,A(std),0.05296402255700914,-0.27567753706880743,eda,False,True,RFE,0.0,0
9,SVRpoly,A(std),0.06423209851317882,-0.9633782013526077,eda,False,True,RFE,0.0,0
9,SVRlinear,A(std),0.050909186265554296,-0.1746652160806522,eda,False,True,RFE,0.0,0
9,DT,A(std),0.05153415354237386,-0.1882538501187839,eda,False,True,RFE,0.0,0
9,RF,A(std),0.04728382459114764,-0.02057303195693432,eda,False,True,RFE,0.0,0
10,LR,V(mean),0.16075518419875498,-0.036010132105169235,eda,False,True,embedded,0.0,0
10,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,embedded,0.0,0
10,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,embedded,0.0,0
10,Ridge,V(mean),0.16075308320059167,-0.03598543594342559,eda,False,True,embedded,0.0,0
10,kNN,V(mean),0.1754921070139202,-0.2454251506467406,eda,False,True,embedded,0.0,0
10,SVRrbf,V(mean),0.16935508964791357,-0.1534386431528335,eda,False,True,embedded,0.0,0
10,SVRpoly,V(mean),0.17085193880902289,-0.19288034498980947,eda,False,True,embedded,0.0,0
10,SVRlinear,V(mean),0.16170568437635546,-0.04704131253044325,eda,False,True,embedded,0.0,0
10,DT,V(mean),0.1745073836599614,-0.22937996822840026,eda,False,True,embedded,0.0,0
10,RF,V(mean),0.16384172555479024,-0.06922044406885976,eda,False,True,embedded,0.0,0
10,LR,A(mean),0.18246144743334172,-0.01686487432792553,eda,False,True,embedded,0.0,0
10,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,embedded,0.0,0
10,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,embedded,0.0,0
10,Ridge,A(mean),0.1823256001140943,-0.015356162056543865,eda,False,True,embedded,0.0,0
10,kNN,A(mean),0.19447617906124465,-0.16232859056726265,eda,False,True,embedded,0.0,0
10,SVRrbf,A(mean),0.19687135490075164,-0.19043278625378118,eda,False,True,embedded,0.0,0
10,SVRpoly,A(mean),0.20406630508458798,-0.2814726177199767,eda,False,True,embedded,0.0,0
10,SVRlinear,A(mean),0.18280673950402462,-0.02072656110088882,eda,False,True,embedded,0.0,0
10,DT,A(mean),0.20330317998815134,-0.2518594920521724,eda,False,True,embedded,0.0,0
10,RF,A(mean),0.18526350142997497,-0.0759361872919891,eda,False,True,embedded,0.0,0
10,LR,V(std),0.045802306674446035,-0.022671328105021215,eda,False,True,embedded,0.0,0
10,Lasso,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,embedded,0.0,0
10,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,embedded,0.0,0
10,Ridge,V(std),0.045802109025938724,-0.0226618407488531,eda,False,True,embedded,0.0,0
10,kNN,V(std),0.04967741274283543,-0.20574385519884753,eda,False,True,embedded,0.0,0
10,SVRrbf,V(std),0.049289325088635545,-0.19056606536622087,eda,False,True,embedded,0.0,0
10,SVRpoly,V(std),0.047444219537545435,-0.10237714075799195,eda,False,True,embedded,0.0,0
10,SVRlinear,V(std),0.04764232355751015,-0.11256680542764078,eda,False,True,embedded,0.0,0
10,DT,V(std),0.04727405376019359,-0.08837541423325941,eda,False,True,embedded,0.0,0
10,RF,V(std),0.04608493309761772,-0.03955603880940907,eda,False,True,embedded,0.0,0
10,LR,A(std),0.047202542425695035,-0.00832583875025834,eda,False,True,embedded,0.0,0
10,Lasso,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,embedded,0.0,0
10,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,embedded,0.0,0
10,Ridge,A(std),0.047202497186515216,-0.008323483913023223,eda,False,True,embedded,0.0,0
10,kNN,A(std),0.05105882622247145,-0.17932760267128317,eda,False,True,embedded,0.0,0
10,SVRrbf,A(std),0.049885813660633806,-0.13081705259864473,eda,False,True,embedded,0.0,0
10,SVRpoly,A(std),0.049628083123372684,-0.11925759532795736,eda,False,True,embedded,0.0,0
10,SVRlinear,A(std),0.049740887165110194,-0.12526221797548348,eda,False,True,embedded,0.0,0
10,DT,A(std),0.04807776809835074,-0.04419985191811254,eda,False,True,embedded,0.0,0
10,RF,A(std),0.04743017115351288,-0.02684298157405628,eda,False,True,embedded,0.0,0
11,LR,V(mean),0.16349450472170854,-0.07242495901895676,eda,False,True,RreliefF,0.0,10
11,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,RreliefF,0.0,10
11,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,eda,False,True,RreliefF,0.0,10
11,Ridge,V(mean),0.16293241492227767,-0.06556149754288239,eda,False,True,RreliefF,0.0,10
11,kNN,V(mean),0.17946732836820367,-0.2983375511383463,eda,False,True,RreliefF,0.0,10
11,SVRrbf,V(mean),0.165682447958586,-0.10196477758321068,eda,False,True,RreliefF,0.0,10
11,SVRpoly,V(mean),0.16434459261846157,-0.08283201408225556,eda,False,True,RreliefF,0.0,10
11,SVRlinear,V(mean),0.16372856990667328,-0.07415634808337432,eda,False,True,RreliefF,0.0,10
11,DT,V(mean),0.16894882740383066,-0.15777755222896303,eda,False,True,RreliefF,0.0,10
11,RF,V(mean),0.16310509241477453,-0.0635653379186201,eda,False,True,RreliefF,0.0,10
11,LR,A(mean),0.18331444269490127,-0.027505354341969147,eda,False,True,RreliefF,0.0,10
11,Lasso,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,RreliefF,0.0,10
11,ElasticNet,A(mean),0.18445236779445312,-0.039253879148525336,eda,False,True,RreliefF,0.0,10
11,Ridge,A(mean),0.1832831435880049,-0.027123951068035623,eda,False,True,RreliefF,0.0,10
11,kNN,A(mean),0.20070367374585868,-0.23396130495331655,eda,False,True,RreliefF,0.0,10
11,SVRrbf,A(mean),0.20259409047042917,-0.26764477420011856,eda,False,True,RreliefF,0.0,10
11,SVRpoly,A(mean),0.205402282723965,-0.3172969925396051,eda,False,True,RreliefF,0.0,10
11,SVRlinear,A(mean),0.1835627261508414,-0.02988927624266936,eda,False,True,RreliefF,0.0,10
11,DT,A(mean),0.20312726617578253,-0.2847347918614382,eda,False,True,RreliefF,0.0,10
11,RF,A(mean),0.18544428536022406,-0.04307900613617024,eda,False,True,RreliefF,0.0,10
11,LR,V(std),0.04594095129045549,-0.02875568776765832,eda,False,True,RreliefF,0.0,10
11,Lasso,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,RreliefF,0.0,10
11,ElasticNet,V(std),0.04589012877926229,-0.02637164777788272,eda,False,True,RreliefF,0.0,10
11,Ridge,V(std),0.04588023261046198,-0.02607880459058548,eda,False,True,RreliefF,0.0,10
11,kNN,V(std),0.05047703053084586,-0.2470585080293865,eda,False,True,RreliefF,0.0,10
11,SVRrbf,V(std),0.048283074454478256,-0.14039156696306193,eda,False,True,RreliefF,0.0,10
11,SVRpoly,V(std),0.047856885982818675,-0.12012584837998982,eda,False,True,RreliefF,0.0,10
11,SVRlinear,V(std),0.048047705278373536,-0.1313493724871222,eda,False,True,RreliefF,0.0,10
11,DT,V(std),0.04846976776847821,-0.14270421376459203,eda,False,True,RreliefF,0.0,10
11,RF,V(std),0.04675244218700616,-0.049583885853035956,eda,False,True,RreliefF,0.0,10
11,LR,A(std),0.047779550872644835,-0.03219976828268949,eda,False,True,RreliefF,0.0,10
11,Lasso,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,RreliefF,0.0,10
11,ElasticNet,A(std),0.047309449376286436,-0.01277272859291274,eda,False,True,RreliefF,0.0,10
11,Ridge,A(std),0.047694186486160896,-0.028820450106295182,eda,False,True,RreliefF,0.0,10
11,kNN,A(std),0.052625535835787184,-0.26318998263295834,eda,False,True,RreliefF,0.0,10
11,SVRrbf,A(std),0.05008665315827252,-0.1393062569606594,eda,False,True,RreliefF,0.0,10
11,SVRpoly,A(std),0.050094639898123995,-0.13878156578759226,eda,False,True,RreliefF,0.0,10
11,SVRlinear,A(std),0.05018547362299021,-0.1428945732899421,eda,False,True,RreliefF,0.0,10
11,DT,A(std),0.048632514064370636,-0.07334200792148268,eda,False,True,RreliefF,0.0,10
11,RF,A(std),0.04755070922053139,-0.04141321874207363,eda,False,True,RreliefF,0.0,10
12,LR,V(mean),0.13392476149738256,0.2403739831611186,fusion,False,False,none,0.0,0
12,Lasso,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,False,none,0.0,0
12,ElasticNet,V(mean),0.16209141940693142,-0.05571947349344177,fusion,False,False,none,0.0,0
