musicId,Arousal(std),Valence(std)
1,0.15612494995999998,0.160078105936
4,0.152581945197,0.158607219256
5,0.175,0.20310096011599998
6,0.171846588561,0.2
7,0.139194109071,0.122474487139
8,0.246538536541,0.175
9,0.20310096011599998,0.158607219256
10,0.195655948031,0.139194109071
12,0.115244305716,0.12747548784
13,0.139194109071,0.216866894661
14,0.160565407233,0.257390753525
15,0.1625,0.1375
16,0.1375,0.169558249578
17,0.139194109071,0.195256241898
18,0.139194109071,0.0976281209488
19,0.117924764151,0.136930639376
20,0.178535710714,0.103832798286
21,0.117924764151,0.15612494995999998
23,0.125,0.139194109071
25,0.13541335554300002,0.151609818911
26,0.12747548784,0.0875
28,0.171846588561,0.12747548784
29,0.12747548784,0.160078105936
30,0.1625,0.185825859341
31,0.185404962177,0.21830311495700003
32,0.12747548784,0.152581945197
33,0.1625,0.185404962177
34,0.21830311495700003,0.1375
35,0.185825859341,0.230488611432
37,0.169558249578,0.14790199457699998
38,0.103832798286,0.125623445264
39,0.15990053726700001,0.12026142322999998
40,0.167705098312,0.209538182678
42,0.171846588561,0.175
43,0.0673145600892,0.17721808598400002
44,0.139754248594,0.275
46,0.125623445264,0.225
47,0.15612494995999998,0.168170300588
48,0.175,0.148429276088
49,0.0800390529679,0.148429276088
50,0.1375,0.201943680268
51,0.139194109071,0.130503831361
52,0.1125,0.125623445264
54,0.11180339887499999,0.134629120178
55,0.230488611432,0.272717802866
56,0.148429276088,0.165831239518
57,0.261007662723,0.152581945197
58,0.152581945197,0.158113883008
59,0.165831239518,0.0935414346693
60,0.143739893644,0.177505674452
61,0.176776695297,0.19202864369699998
63,0.19364916730999998,0.243990266199
65,0.0800390529679,0.11180339887499999
66,0.103832798286,0.117924764151
67,0.178535710714,0.158607219256
68,0.145773797371,0.225
69,0.1125,0.10897247358899999
70,0.160078105936,0.15612494995999998
71,0.103832798286,0.216866894661
72,0.09682458365520001,0.100778221854
73,0.201943680268,0.1875
74,0.103832798286,0.175
75,0.057282196186899996,0.18071040368500002
76,0.152581945197,0.15612494995999998
78,0.21320071635600002,0.277421718539
79,0.11456439237400001,0.30103986447
80,0.075,0.152581945197
81,0.152581945197,0.12747548784
83,0.122474487139,0.145773797371
84,0.230488611432,0.15
86,0.15,0.145773797371
87,0.0800390529679,0.19202864369699998
88,0.167705098312,0.185825859341
89,0.128086884574,0.136930639376
90,0.15612494995999998,0.21972994789099998
91,0.103832798286,0.130503831361
92,0.19202864369699998,0.210653744329
93,0.19724667297600001,0.145773797371
94,0.117924764151,0.15
96,0.176776695297,0.169558249578
97,0.18371173070900002,0.279508497187
98,0.141972708645,0.134629120178
99,0.0625,0.139754248594
100,0.12747548784,0.0829156197589
102,0.141972708645,0.15
103,0.1375,0.0935414346693
104,0.125623445264,0.061237243569599996
105,0.122474487139,0.1625
106,0.160078105936,0.139194109071
107,0.122474487139,0.1625
108,0.0673145600892,0.0875
109,0.12747548784,0.0976281209488
113,0.11180339887499999,0.148429276088
114,0.19724667297600001,0.152581945197
115,0.12747548784,0.12747548784
116,0.075,0.103832798286
117,0.0935414346693,0.23184046238699998
119,0.117924764151,0.1125
120,0.117924764151,0.0673145600892
123,0.139754248594,0.141972708645
124,0.10897247358899999,0.185825859341
126,0.1,0.210653744329
127,0.139754248594,0.169558249578
128,0.1625,0.15612494995999998
132,0.122474487139,0.158607219256
133,0.18371173070900002,0.171846588561
134,0.0829156197589,0.1125
135,0.2125,0.266926956301
136,0.19364916730999998,0.134629120178
137,0.233519271153,0.210653744329
138,0.274146402493,0.2375
139,0.185825859341,0.122474487139
140,0.160565407233,0.122474487139
141,0.230827316408,0.122474487139
142,0.122474487139,0.136930639376
143,0.23217719526299999,0.185404962177
144,0.0673145600892,0.061237243569599996
145,0.0875,0.167705098312
146,0.158607219256,0.0673145600892
147,0.160078105936,0.134629120178
148,0.235849528301,0.158113883008
149,0.22672946434,0.117924764151
150,0.117924764151,0.0935414346693
151,0.18708286933899998,0.130503831361
152,0.12747548784,0.207665596573
153,0.1,0.122474487139
156,0.158607219256,0.195256241898
157,0.213805542298,0.09775369621639998
158,0.0935414346693,0.0976281209488
159,0.055901699437499994,0.244948974278
160,0.1,0.0838525491562
161,0.103832798286,0.22395591084000002
162,0.11180339887499999,0.141972708645
165,0.117924764151,0.195256241898
166,0.230488611432,0.169558249578
167,0.141972708645,0.145773797371
168,0.1125,0.209165006634
169,0.15,0.134629120178
170,0.15,0.242383992871
171,0.0935414346693,0.139754248594
172,0.18071040368500002,0.14790199457699998
174,0.167010664281,0.160706086633
175,0.19202864369699998,0.139194109071
176,0.17721808598400002,0.122474487139
177,0.225,0.17721808598400002
179,0.103832798286,0.128086884574
180,0.169558249578,0.0838525491562
181,0.103832798286,0.167705098312
184,0.20310096011599998,0.1625
185,0.2375,0.266926956301
186,0.1,0.158607219256
187,0.0829156197589,0.11456439237400001
188,0.21830311495700003,0.165831239518
189,0.1875,0.130503831361
191,0.0875,0.11456439237400001
192,0.0625,0.285317805263
196,0.23881216468199998,0.171846588561
197,0.243990266199,0.211024287702
198,0.11249426064300001,0.184637236469
199,0.158607219256,0.23881216468199998
200,0.15,0.21830311495700003
201,0.158113883008,0.1875
202,0.075,0.141972708645
203,0.122474487139,0.115244305716
204,0.18071040368500002,0.158607219256
207,0.222204860433,0.2125
209,0.128086884574,0.134629120178
210,0.100778221854,0.134629120178
211,0.075,0.207665596573
212,0.125623445264,0.165831239518
213,0.178972763291,0.18915932438000002
215,0.0935414346693,0.130503831361
216,0.15612494995999998,0.1375
217,0.1625,0.169558249578
219,0.125623445264,0.14790199457699998
220,0.178972763291,0.12747548784
221,0.0838525491562,0.18708286933899998
222,0.168170300588,0.10897247358899999
224,0.1125,0.125
225,0.125623445264,0.19202864369699998
227,0.15612494995999998,0.18708286933899998
228,0.160078105936,0.15
229,0.160078105936,0.165831239518
230,0.171846588561,0.0875
231,0.1375,0.11456439237400001
232,0.230827316408,0.134629120178
233,0.145773797371,0.171846588561
234,0.152581945197,0.178972763291
235,0.160078105936,0.1
236,0.139754248594,0.169558249578
237,0.134629120178,0.170018381359
238,0.21972994789099998,0.139754248594
239,0.19364916730999998,0.170018381359
241,0.22912878474800003,0.170018381359
242,0.07905694150419999,0.117924764151
244,0.185825859341,0.216866894661
249,0.158607219256,0.23184046238699998
251,0.1234406874,0.177505674452
252,0.117924764151,0.19724667297600001
253,0.130503831361,0.215058131676
257,0.185825859341,0.115244305716
258,0.0829156197589,0.122474487139
260,0.256478556609,0.11456439237400001
263,0.0976281209488,0.145773797371
265,0.205015243336,0.169558249578
267,0.175,0.145773797371
269,0.148429276088,0.171846588561
273,0.1125,0.18071040368500002
275,0.168170300588,0.1375
276,0.19202864369699998,0.18071040368500002
277,0.18708286933899998,0.19724667297600001
279,0.18915932438000002,0.148429276088
280,0.15,0.2
282,0.201943680268,0.175
283,0.0829156197589,0.216866894661
284,0.168170300588,0.141972708645
285,0.171846588561,0.175
287,0.158113883008,0.15051993223500001
292,0.0829156197589,0.103832798286
293,0.1625,0.117924764151
294,0.12747548784,0.195256241898
295,0.145773797371,0.11180339887499999
296,0.0838525491562,0.11456439237400001
297,0.0829156197589,0.061237243569599996
298,0.145773797371,0.18071040368500002
299,0.125,0.235849528301
300,0.217944947177,0.171846588561
301,0.11456439237400001,0.125623445264
302,0.167705098312,0.178535710714
303,0.130503831361,0.1625
304,0.0935414346693,0.21972994789099998
305,0.0838525491562,0.167705098312
306,0.18371173070900002,0.167705098312
307,0.0935414346693,0.160078105936
308,0.100778221854,0.165831239518
309,0.165831239518,0.141972708645
310,0.134629120178,0.20310096011599998
312,0.0976281209488,0.125623445264
313,0.1375,0.0976281209488
314,0.160565407233,0.145773797371
315,0.145773797371,0.165831239518
316,0.0875,0.130503831361
317,0.061237243569599996,0.103832798286
318,0.145773797371,0.11456439237400001
319,0.130503831361,0.14790199457699998
321,0.115244305716,0.2125
323,0.0673145600892,0.122474487139
324,0.0875,0.225
325,0.18915932438000002,0.141972708645
326,0.139754248594,0.15
327,0.130503831361,0.1625
329,0.100778221854,0.1125
331,0.122474487139,0.195256241898
332,0.130503831361,0.19202864369699998
333,0.1375,0.165831239518
334,0.216506350946,0.128086884574
336,0.09682458365520001,0.122474487139
337,0.23184046238699998,0.170018381359
338,0.11456439237400001,0.148429276088
339,0.122474487139,0.1375
341,0.10897247358899999,0.11456439237400001
342,0.125,0.203485257451
343,0.075,0.1
347,0.1875,0.148429276088
348,0.168170300588,0.18708286933899998
349,0.10897247358899999,0.125623445264
350,0.130503831361,0.19364916730999998
351,0.175,0.18708286933899998
353,0.165831239518,0.19405218370299998
354,0.175,0.1625
355,0.251246890528,0.178535710714
356,0.207665596573,0.245267710879
358,0.130503831361,0.0838525491562
360,0.1125,0.23184046238699998
361,0.117924764151,0.139194109071
362,0.2,0.168170300588
364,0.158113883008,0.10897247358899999
366,0.152581945197,0.168170300588
367,0.18071040368500002,0.160565407233
368,0.24874685927700002,0.12747548784
370,0.28939592257,0.136930639376
372,0.18708286933899998,0.195256241898
373,0.075,0.222204860433
375,0.152581945197,0.10897247358899999
376,0.0935414346693,0.125623445264
379,0.0838525491562,0.0800390529679
381,0.0838525491562,0.169558249578
382,0.0642824346533,0.13541335554300002
383,0.14790199457699998,0.125623445264
385,0.0829156197589,0.167705098312
386,0.115244305716,0.209538182678
388,0.160078105936,0.0800390529679
389,0.15612494995999998,0.233519271153
391,0.134629120178,0.145773797371
393,0.1125,0.1375
394,0.136930639376,0.160078105936
395,0.148429276088,0.15
396,0.15612494995999998,0.125623445264
397,0.210653744329,0.148429276088
398,0.170018381359,0.251557647469
399,0.141972708645,0.139194109071
401,0.207665596573,0.209165006634
402,0.075,0.160565407233
403,0.141972708645,0.128086884574
405,0.1625,0.1125
407,0.0800390529679,0.139754248594
408,0.0800390529679,0.205015243336
409,0.0800390529679,0.185825859341
410,0.0829156197589,0.160078105936
411,0.11456439237400001,0.2875
412,0.216506350946,0.160565407233
413,0.160078105936,0.195256241898
414,0.201364149394,0.153303835946
415,0.13917555356699998,0.190827904815
417,0.117924764151,0.175
418,0.139194109071,0.14790199457699998
419,0.057282196186899996,0.0935414346693
420,0.175,0.15
421,0.15612494995999998,0.134629120178
423,0.141972708645,0.22912878474800003
424,0.160078105936,0.261007662723
425,0.0829156197589,0.160565407233
426,0.11456439237400001,0.1125
427,0.134629120178,0.20310096011599998
428,0.1625,0.203485257451
429,0.15612494995999998,0.18371173070900002
431,0.222204860433,0.103832798286
432,0.158113883008,0.10897247358899999
433,0.130503831361,0.125
434,0.103832798286,0.141972708645
435,0.175,0.165831239518
436,0.136930639376,0.19202864369699998
437,0.0625,0.14790199457699998
438,0.185825859341,0.139194109071
439,0.175,0.117924764151
440,0.210653744329,0.158607219256
441,0.12747548784,0.100778221854
442,0.148429276088,0.18071040368500002
443,0.12747548784,0.15
444,0.171846588561,0.1625
445,0.201943680268,0.256478556609
446,0.178535710714,0.2125
447,0.158607219256,0.15612494995999998
448,0.0935414346693,0.103832798286
449,0.195256241898,0.152581945197
450,0.158113883008,0.1625
451,0.075,0.125623445264
452,0.122474487139,0.152581945197
454,0.125623445264,0.139754248594
455,0.09682458365520001,0.171846588561
456,0.15,0.134629120178
457,0.1375,0.0800390529679
458,0.11180339887499999,0.117924764151
460,0.11456439237400001,0.18708286933899998
461,0.158113883008,0.19724667297600001
462,0.1375,0.15612494995999998
463,0.217944947177,0.15051993223500001
465,0.1375,0.23184046238699998
466,0.18371173070900002,0.130503831361
468,0.0875,0.125623445264
469,0.0976281209488,0.1125
470,0.130503831361,0.0935414346693
471,0.136930639376,0.243990266199
472,0.103832798286,0.158607219256
476,0.169558249578,0.18071040368500002
477,0.169558249578,0.158607219256
478,0.175,0.12747548784
479,0.165831239518,0.152581945197
480,0.0800390529679,0.141972708645
481,0.15051993223500001,0.152581945197
482,0.21560984046599999,0.202004418575
483,0.1,0.18915932438000002
484,0.1,0.11180339887499999
485,0.125623445264,0.178535710714
486,0.167705098312,0.217944947177
487,0.11456439237400001,0.175
488,0.0976281209488,0.145773797371
489,0.0770719316264,0.194181903303
490,0.18708286933899998,0.178972763291
491,0.210653744329,0.178972763291
492,0.10897247358899999,0.158607219256
493,0.1625,0.158113883008
494,0.169558249578,0.158607219256
495,0.0976281209488,0.242383992871
496,0.209538182678,0.296067982058
499,0.0673145600892,0.1
500,0.12747548784,0.15
501,0.1125,0.128086884574
503,0.13541335554300002,0.172338078274
504,0.0829156197589,0.11456439237400001
505,0.145773797371,0.21972994789099998
506,0.145773797371,0.158113883008
507,0.12747548784,0.22395591084000002
508,0.117924764151,0.125623445264
510,0.17721808598400002,0.160078105936
511,0.170018381359,0.117924764151
512,0.128086884574,0.257390753525
514,0.165831239518,0.125
515,0.21972994789099998,0.168170300588
516,0.122474487139,0.148429276088
517,0.18071040368500002,0.195256241898
518,0.15,0.152581945197
519,0.207665596573,0.152581945197
520,0.316474722529,0.18371173070900002
521,0.141972708645,0.20155644370700002
522,0.1375,0.158607219256
523,0.1125,0.148429276088
524,0.2125,0.19202864369699998
525,0.152581945197,0.2
526,0.1375,0.15612494995999998
530,0.17083291339099999,0.232885244681
531,0.122474487139,0.217944947177
532,0.19405218370299998,0.22395591084000002
534,0.1125,0.185825859341
535,0.0673145600892,0.0800390529679
536,0.1375,0.15
537,0.152581945197,0.125623445264
539,0.19724667297600001,0.134629120178
540,0.117924764151,0.141972708645
541,0.134629120178,0.19202864369699998
542,0.125623445264,0.205015243336
544,0.238484800354,0.27386127875300004
546,0.148429276088,0.275
548,0.160078105936,0.238484800354
549,0.178972763291,0.21830311495700003
550,0.139754248594,0.185404962177
551,0.1375,0.20155644370700002
552,0.10897247358899999,0.160565407233
554,0.1125,0.122474487139
555,0.103832798286,0.203485257451
558,0.139194109071,0.0673145600892
560,0.185825859341,0.31349840510000004
561,0.11456439237400001,0.18071040368500002
562,0.130503831361,0.1875
563,0.18071040368500002,0.170018381359
564,0.05,0.278388218142
565,0.165831239518,0.21972994789099998
566,0.0935414346693,0.10897247358899999
567,0.14790199457699998,0.139194109071
568,0.05,0.11456439237400001
569,0.0829156197589,0.122474487139
570,0.130503831361,0.185825859341
571,0.1375,0.0935414346693
572,0.130503831361,0.15612494995999998
573,0.152581945197,0.130503831361
574,0.0976281209488,0.134629120178
575,0.139194109071,0.158607219256
576,0.168170300588,0.125623445264
577,0.103832798286,0.178535710714
578,0.1375,0.158113883008
579,0.246538536541,0.10897247358899999
580,0.10897247358899999,0.158607219256
582,0.22395591084000002,0.185404962177
583,0.152581945197,0.136930639376
584,0.20155644370700002,0.22395591084000002
585,0.15612494995999998,0.2375
587,0.205015243336,0.165831239518
588,0.0829156197589,0.15612494995999998
589,0.15,0.152581945197
590,0.17721808598400002,0.18071040368500002
591,0.136930639376,0.25495097568
592,0.216866894661,0.17721808598400002
594,0.19724667297600001,0.178972763291
595,0.1625,0.207665596573
597,0.061237243569599996,0.20310096011599998
598,0.10897247358899999,0.139754248594
599,0.18708286933899998,0.15
600,0.17721808598400002,0.22912878474800003
601,0.128086884574,0.1
602,0.152581945197,0.201943680268
603,0.139754248594,0.185825859341
605,0.128086884574,0.125
606,0.11180339887499999,0.18708286933899998
607,0.243990266199,0.18071040368500002
608,0.141972708645,0.211024287702
609,0.269548233161,0.152581945197
611,0.160078105936,0.175
612,0.0976281209488,0.19364916730999998
613,0.148429276088,0.170018381359
614,0.17721808598400002,0.240117158904
615,0.103832798286,0.11456439237400001
616,0.141972708645,0.148429276088
617,0.117924764151,0.160565407233
621,0.22672946434,0.178535710714
622,0.115244305716,0.139194109071
623,0.0935414346693,0.165831239518
624,0.178535710714,0.23184046238699998
625,0.07905694150419999,0.0935414346693
626,0.0625,0.10897247358899999
627,0.141972708645,0.15
628,0.141972708645,0.167705098312
629,0.148429276088,0.225346954716
630,0.10897247358899999,0.0935414346693
631,0.139194109071,0.263687788872
632,0.117924764151,0.100778221854
634,0.175,0.205015243336
635,0.152581945197,0.11456439237400001
636,0.130503831361,0.09682458365520001
637,0.122474487139,0.145773797371
638,0.122474487139,0.0935414346693
639,0.266926956301,0.15051993223500001
643,0.12747548784,0.168170300588
644,0.117924764151,0.19724667297600001
645,0.122474487139,0.130503831361
646,0.0673145600892,0.0800390529679
647,0.139754248594,0.18915932438000002
648,0.115244305716,0.1
649,0.25769410160100004,0.0838525491562
650,0.141972708645,0.0800390529679
651,0.139194109071,0.165831239518
652,0.217944947177,0.178535710714
653,0.11456439237400001,0.0976281209488
654,0.103832798286,0.11180339887499999
656,0.21972994789099998,0.216866894661
657,0.15612494995999998,0.130503831361
659,0.18071040368500002,0.185404962177
660,0.1125,0.160078105936
661,0.2125,0.18708286933899998
662,0.11456439237400001,0.215058131676
665,0.158113883008,0.14790199457699998
666,0.0829156197589,0.195256241898
668,0.0935414346693,0.15612494995999998
670,0.165831239518,0.178535710714
671,0.225,0.209538182678
672,0.20310096011599998,0.201943680268
673,0.18915932438000002,0.139194109071
674,0.264870251255,0.230488611432
675,0.225346954716,0.178535710714
676,0.11456439237400001,0.134629120178
677,0.25769410160100004,0.130503831361
678,0.057282196186899996,0.103832798286
679,0.195256241898,0.215058131676
681,0.0829156197589,0.139194109071
682,0.0935414346693,0.18071040368500002
683,0.103832798286,0.21972994789099998
684,0.14790199457699998,0.169558249578
685,0.11180339887499999,0.233519271153
686,0.134629120178,0.134629120178
688,0.1375,0.148429276088
689,0.15,0.165831239518
692,0.22360679774999997,0.21972994789099998
693,0.2,0.242383992871
694,0.240117158904,0.230827316408
697,0.139194109071,0.18915932438000002
698,0.19724667297600001,0.0673145600892
699,0.148429276088,0.19202864369699998
700,0.122474487139,0.165831239518
703,0.17083291339099999,0.153303835946
704,0.136930639376,0.20310096011599998
705,0.115244305716,0.170018381359
706,0.122474487139,0.18915932438000002
707,0.195655948031,0.195256241898
708,0.1375,0.2375
710,0.209538182678,0.145773797371
711,0.134629120178,0.12747548784
713,0.160565407233,0.1625
715,0.160078105936,0.122474487139
716,0.209165006634,0.261007662723
717,0.256478556609,0.115244305716
718,0.22672946434,0.2375
719,0.10897247358899999,0.128086884574
720,0.171846588561,0.18071040368500002
722,0.1,0.10897247358899999
726,0.103832798286,0.125623445264
727,0.160078105936,0.165831239518
728,0.160565407233,0.0935414346693
729,0.207665596573,0.215058131676
730,0.139194109071,0.18708286933899998
731,0.203485257451,0.169558249578
732,0.141972708645,0.141972708645
733,0.19364916730999998,0.15612494995999998
734,0.0976281209488,0.11456439237400001
736,0.171846588561,0.1375
738,0.0976281209488,0.1375
739,0.115244305716,0.178972763291
740,0.110174542214,0.184637236469
741,0.24874685927700002,0.195256241898
742,0.145773797371,0.215058131676
743,0.075,0.134629120178
744,0.100778221854,0.19202864369699998
745,0.07905694150419999,0.0875
746,0.185825859341,0.0800390529679
747,0.12747548784,0.15612494995999998
748,0.141972708645,0.17721808598400002
749,0.294745653064,0.264870251255
750,0.18371173070900002,0.141972708645
751,0.158607219256,0.207665596573
752,0.158607219256,0.2625
753,0.171846588561,0.185404962177
754,0.0935414346693,0.11456439237400001
755,0.18071040368500002,0.230488611432
757,0.201943680268,0.158113883008
758,0.1375,0.290473750966
759,0.21972994789099998,0.19405218370299998
760,0.1125,0.2125
761,0.0935414346693,0.1125
763,0.19724667297600001,0.210653744329
765,0.12747548784,0.18071040368500002
767,0.15612494995999998,0.141972708645
769,0.207665596573,0.19202864369699998
770,0.139754248594,0.18915932438000002
771,0.217944947177,0.160565407233
772,0.0976281209488,0.264870251255
773,0.09682458365520001,0.18371173070900002
774,0.171846588561,0.136930639376
775,0.148429276088,0.165831239518
776,0.117924764151,0.21972994789099998
777,0.145773797371,0.175
778,0.0800390529679,0.100778221854
779,0.11180339887499999,0.201943680268
780,0.18071040368500002,0.178972763291
783,0.18371173070900002,0.15
784,0.210653744329,0.18371173070900002
786,0.18371173070900002,0.238484800354
788,0.103832798286,0.145773797371
789,0.261007662723,0.125
790,0.115244305716,0.10897247358899999
791,0.0976281209488,0.148429276088
792,0.075,0.14790199457699998
793,0.1375,0.152581945197
794,0.15,0.18708286933899998
796,0.22912878474800003,0.19364916730999998
797,0.103832798286,0.134629120178
798,0.0875,0.165831239518
799,0.0875,0.17721808598400002
801,0.17721808598400002,0.125623445264
803,0.128086884574,0.167705098312
804,0.12747548784,0.10897247358899999
806,0.171846588561,0.175
807,0.168170300588,0.141972708645
808,0.169558249578,0.158113883008
809,0.100778221854,0.222204860433
810,0.185825859341,0.15612494995999998
812,0.20310096011599998,0.195655948031
813,0.257390753525,0.217944947177
814,0.0976281209488,0.130503831361
815,0.148429276088,0.203485257451
816,0.178535710714,0.244948974278
818,0.145773797371,0.1625
820,0.168170300588,0.0935414346693
821,0.1125,0.158113883008
823,0.11456439237400001,0.158607219256
824,0.0875,0.1
825,0.1125,0.0976281209488
827,0.19202864369699998,0.1
828,0.15612494995999998,0.134629120178
829,0.1,0.139754248594
830,0.134629120178,0.22912878474800003
831,0.0976281209488,0.0800390529679
832,0.134629120178,0.20155644370700002
833,0.11456439237400001,0.251246890528
834,0.0673145600892,0.211024287702
835,0.1125,0.117924764151
836,0.103832798286,0.125623445264
837,0.117924764151,0.122474487139
839,0.11180339887499999,0.176776695297
842,0.207665596573,0.235849528301
844,0.1125,0.125
846,0.0829156197589,0.256478556609
847,0.152581945197,0.152581945197
848,0.168170300588,0.21972994789099998
850,0.22912878474800003,0.2125
851,0.1375,0.148429276088
852,0.205015243336,0.291547594742
853,0.0935414346693,0.158113883008
854,0.0976281209488,0.0976281209488
855,0.125,0.075
857,0.169558249578,0.158607219256
858,0.230488611432,0.22672946434
859,0.22395591084000002,0.18371173070900002
860,0.160078105936,0.21972994789099998
861,0.141972708645,0.152581945197
862,0.103832798286,0.10897247358899999
863,0.160078105936,0.11180339887499999
864,0.216207927164,0.200077464337
865,0.0875,0.0800390529679
868,0.160078105936,0.23717082451299998
869,0.12747548784,0.18071040368500002
870,0.15612494995999998,0.245267710879
871,0.125,0.165831239518
876,0.18371173070900002,0.15612494995999998
879,0.130503831361,0.171846588561
880,0.238484800354,0.201943680268
881,0.148429276088,0.207665596573
882,0.15612494995999998,0.242383992871
883,0.130503831361,0.0935414346693
884,0.1125,0.130503831361
885,0.18708286933899998,0.18071040368500002
886,0.222204860433,0.122474487139
888,0.061237243569599996,0.11456439237400001
889,0.1125,0.158113883008
890,0.1125,0.057282196186899996
892,0.19405218370299998,0.165831239518
894,0.125,0.125
895,0.0673145600892,0.205015243336
896,0.12448239943299999,0.20953510130199998
897,0.141972708645,0.21830311495700003
900,0.165831239518,0.209538182678
903,0.117924764151,0.134629120178
904,0.169558249578,0.203485257451
905,0.22912878474800003,0.217944947177
906,0.1,0.115244305716
907,0.185404962177,0.1875
908,0.055901699437499994,0.19405218370299998
909,0.11456439237400001,0.185825859341
911,0.18371173070900002,0.171846588561
913,0.207665596573,0.222204860433
915,0.170018381359,0.217944947177
916,0.17721808598400002,0.1375
917,0.0673145600892,0.17721808598400002
918,0.134629120178,0.117924764151
919,0.075,0.103832798286
921,0.122474487139,0.178972763291
922,0.117924764151,0.141972708645
924,0.117924764151,0.242383992871
925,0.168170300588,0.103832798286
926,0.09682458365520001,0.1625
927,0.100778221854,0.075
928,0.1125,0.160078105936
929,0.18371173070900002,0.209538182678
931,0.115244305716,0.11180339887499999
932,0.1,0.168170300588
933,0.115244305716,0.0875
934,0.252796855202,0.270705097846
935,0.172338078274,0.12448239943299999
936,0.1125,0.139194109071
937,0.215058131676,0.209538182678
938,0.122474487139,0.136930639376
939,0.145773797371,0.168170300588
940,0.20155644370700002,0.14790199457699998
941,0.136930639376,0.18708286933899998
943,0.167705098312,0.117924764151
945,0.160078105936,0.20310096011599998
946,0.251246890528,0.24874685927700002
948,0.2125,0.175
950,0.12747548784,0.128086884574
951,0.125,0.09682458365520001
952,0.215058131676,0.1625
953,0.1375,0.11456439237400001
957,0.175,0.17721808598400002
958,0.1,0.0875
959,0.0829156197589,0.238484800354
962,0.2875,0.20310096011599998
964,0.19405218370299998,0.122474487139
965,0.295803989155,0.27978786606999995
966,0.15,0.178535710714
967,0.11456439237400001,0.240117158904
968,0.19724667297600001,0.165831239518
969,0.2875,0.169558249578
970,0.139194109071,0.141972708645
971,0.0800390529679,0.210653744329
973,0.251246890528,0.145773797371
974,0.11180339887499999,0.1375
978,0.203485257451,0.18371173070900002
979,0.130503831361,0.171846588561
980,0.117924764151,0.134629120178
981,0.11456439237400001,0.242383992871
983,0.10897247358899999,0.158113883008
984,0.1,0.0875
985,0.14790199457699998,0.160078105936
989,0.269258240357,0.23217719526299999
992,0.2375,0.19724667297600001
993,0.103832798286,0.152581945197
996,0.11180339887499999,0.245267710879
997,0.17721808598400002,0.1125
999,0.09682458365520001,0.122474487139
1000,0.1375,0.210653744329
